variable,exposure_type,lag_window,exposure_value,exposure_probability,reference_value,RR_median,RR_lower,RR_upper,model_key,specification_order
uv,lag,3,3.018801719,0.85,1.602408672,0.98370004244141,0.972242386745421,0.995455945501607,uv__lag,7
uv,lag,3,3.0860664292,0.86,1.602408672,0.983030568999128,0.971174753288956,0.994882285918781,uv__lag,7
uv,lag,3,3.155424306,0.87,1.602408672,0.982293044855848,0.970075067965976,0.994535109072516,uv__lag,7
uv,lag,3,3.227892421,0.88,1.602408672,0.981613411023397,0.969250971899497,0.993909441927003,uv__lag,7
uv,lag,3,3.31019733728,0.89,1.602408672,0.980858130161995,0.968247698090859,0.993601040835302,uv__lag,7
uv,lag,3,3.3960837768,0.9,1.602408672,0.979987211530252,0.967192583158224,0.993177856789683,uv__lag,7
uv,lag,3,3.49056723602,0.91,1.602408672,0.979187072496732,0.96606703989558,0.992368267880141,uv__lag,7
uv,lag,3,3.59490678488001,0.92,1.602408672,0.9784170052801,0.964889874969071,0.991764179645045,uv__lag,7
uv,lag,3,3.709798306,0.93,1.602408672,0.977497137326998,0.964169073857555,0.990791895326773,uv__lag,7
uv,lag,3,3.84644909908002,0.94,1.602408672,0.976454178378608,0.963069986700619,0.989850016944247,uv__lag,7
uv,lag,3,3.987738325,0.95,1.602408672,0.975737917846216,0.962385121111894,0.989099702428563,uv__lag,7
uv,lag,3,4.15814505468002,0.96,1.602408672,0.974533537776162,0.962011625498991,0.987983086353782,uv__lag,7
uv,lag,3,4.370001285,0.97,1.602408672,0.973311993260407,0.960457547582861,0.986607204849639,uv__lag,7
uv,lag,3,4.679744518,0.98,1.602408672,0.971945406424666,0.958028874595436,0.985349794372448,uv__lag,7
uv,lag,3,5.15570762076,0.99,1.602408672,0.970489745234902,0.952535974833616,0.986946675465871,uv__lag,7
uv,mavg,4,0.348939914625,0.01,1.76445038733333,1.03077519018493,0.997880836604225,1.06990718610146,uv__mavg,8
uv,mavg,4,0.429339396054857,0.02,1.76445038733333,1.02669213918875,0.998728734757727,1.06103313105899,uv__mavg,8
uv,mavg,4,0.4854468878,0.03,1.76445038733333,1.02405520695097,0.998426807997028,1.05554222794495,uv__mavg,8
uv,mavg,4,0.531460198256,0.04,1.76445038733333,1.02186552741808,0.998484849762798,1.05130669304736,uv__mavg,8
uv,mavg,4,0.570290150280909,0.05,1.76445038733333,1.02008395545556,0.997832728600012,1.04806873531561,uv__mavg,8
uv,mavg,4,0.608565775333333,0.06,1.76445038733333,1.01853156613752,0.997223052135394,1.04470875473132,uv__mavg,8
uv,mavg,4,0.64579285185,0.07,1.76445038733333,1.01684330332866,0.996223447279567,1.04154132998555,uv__mavg,8
uv,mavg,4,0.681987515212857,0.08,1.76445038733333,1.01529433371265,0.995677491639674,1.03892526839687,uv__mavg,8
uv,mavg,4,0.71707240557,0.09,1.76445038733333,1.01366772704058,0.995200514170836,1.03704005109615,uv__mavg,8
uv,mavg,4,0.753016215709091,0.1,1.76445038733333,1.01163910600591,0.994412536868946,1.03452816410244,uv__mavg,8
uv,mavg,4,0.789314563566667,0.11,1.76445038733333,1.01032151888082,0.993605901076368,1.03188782977025,uv__mavg,8
uv,mavg,4,0.825111005444444,0.12,1.76445038733333,1.00901203589811,0.992905173766635,1.03004796706974,uv__mavg,8
uv,mavg,4,0.860076582076,0.13,1.76445038733333,1.00774016510553,0.992432483283999,1.02784145804929,uv__mavg,8
uv,mavg,4,0.8951870418,0.14,1.76445038733333,1.00656506320735,0.992374159093469,1.02595490796673,uv__mavg,8
uv,mavg,4,0.92993914865,0.15,1.76445038733333,1.00549709526872,0.99202315119625,1.02385784858252,uv__mavg,8
uv,mavg,4,0.963910693706667,0.16,1.76445038733333,1.00462571490339,0.991081713658206,1.02179603204889,uv__mavg,8
uv,mavg,4,0.997829398578909,0.17,1.76445038733333,1.00375345583552,0.990078403180228,1.02034495747089,uv__mavg,8
uv,mavg,4,1.03049554549091,0.18,1.76445038733333,1.00314333351881,0.989542132413611,1.01916619469671,uv__mavg,8
uv,mavg,4,1.06210939533143,0.19,1.76445038733333,1.00239967607305,0.989271567242814,1.01808968423238,uv__mavg,8
uv,mavg,4,1.09264629635,0.2,1.76445038733333,1.00171473501348,0.988889940981417,1.01714137153881,uv__mavg,8
uv,mavg,4,1.12195891197,0.21,1.76445038733333,1.00134715734486,0.988341987912065,1.01635010513651,uv__mavg,8
uv,mavg,4,1.15037510146786,0.22,1.76445038733333,1.0009375371107,0.987920851704058,1.01541540446731,uv__mavg,8
uv,mavg,4,1.17856443613,0.23,1.76445038733333,1.00059978792104,0.987797189316924,1.01446581845948,uv__mavg,8
uv,mavg,4,1.20530174134667,0.24,1.76445038733333,1.00030141604593,0.987838605494213,1.01346504869823,uv__mavg,8
uv,mavg,4,1.23200291971429,0.25,1.76445038733333,1.00005871237794,0.988017029530867,1.01269779779646,uv__mavg,8
uv,mavg,4,1.25758901867,0.26,1.76445038733333,0.999778062247277,0.988140700106561,1.01195025947944,uv__mavg,8
uv,mavg,4,1.282364763396,0.27,1.76445038733333,0.999581026552967,0.98843883186741,1.0112177714033,uv__mavg,8
uv,mavg,4,1.30654421604,0.28,1.76445038733333,0.999490399100905,0.988898940795907,1.01049925038945,uv__mavg,8
uv,mavg,4,1.3309235534,0.29,1.76445038733333,0.999396475190121,0.98942527352873,1.00980615159908,uv__mavg,8
uv,mavg,4,1.35380810756444,0.3,1.76445038733333,0.999393044859962,0.989857852300979,1.00918875593697,uv__mavg,8
uv,mavg,4,1.3760796083675,0.31,1.76445038733333,0.99939836266501,0.990297809161993,1.00859388198581,uv__mavg,8
uv,mavg,4,1.39867697989333,0.32,1.76445038733333,0.999407175014827,0.990770540320082,1.00808047310653,uv__mavg,8
uv,mavg,4,1.42051298490667,0.33,1.76445038733333,0.999386466490914,0.991332065958813,1.00751168388633,uv__mavg,8
uv,mavg,4,1.44233979499048,0.34,1.76445038733333,0.999429865458482,0.991915948881337,1.0068663675985,uv__mavg,8
uv,mavg,4,1.46383086697403,0.35,1.76445038733333,0.999468333007544,0.992504175033799,1.00622499751571,uv__mavg,8
uv,mavg,4,1.485152064384,0.36,1.76445038733333,0.999490716510965,0.993097760767894,1.00560951159302,uv__mavg,8
uv,mavg,4,1.50586764633222,0.37,1.76445038733333,0.999530258533935,0.993648176124548,1.00503242578631,uv__mavg,8
uv,mavg,4,1.526465190626,0.38,1.76445038733333,0.999545628502041,0.99422854145834,1.00448014109281,uv__mavg,8
uv,mavg,4,1.54649524190691,0.39,1.76445038733333,0.99957616653173,0.994785321067712,1.00396464915753,uv__mavg,8
uv,mavg,4,1.56666881683333,0.4,1.76445038733333,0.999650392567176,0.995262253593065,1.00352330738788,uv__mavg,8
uv,mavg,4,1.58704123712,0.41,1.76445038733333,0.999683987351417,0.995752753334782,1.00314524106836,uv__mavg,8
uv,mavg,4,1.606860504844,0.42,1.76445038733333,0.999718093895595,0.996297148909817,1.00278024411435,uv__mavg,8
uv,mavg,4,1.6269823500725,0.43,1.76445038733333,0.999767880494618,0.996844806109689,1.00239723445865,uv__mavg,8
uv,mavg,4,1.6468283248,0.44,1.76445038733333,0.999822830973949,0.99739264466456,1.00203815397233,uv__mavg,8
uv,mavg,4,1.66686548877,0.45,1.76445038733333,0.999872977533907,0.997908727859759,1.0016786039515,uv__mavg,8
uv,mavg,4,1.68652428634,0.46,1.76445038733333,0.999915857707684,0.998390337788516,1.00130968038848,uv__mavg,8
uv,mavg,4,1.70586345254286,0.47,1.76445038733333,0.999951547211339,0.998826317312458,1.00095790497212,uv__mavg,8
uv,mavg,4,1.72568964166667,0.48,1.76445038733333,0.999985164910062,0.999249563048056,1.00061590989416,uv__mavg,8
uv,mavg,4,1.74493691477622,0.49,1.76445038733333,0.999997896311698,0.999647278047092,1.00030538745867,uv__mavg,8
uv,mavg,4,1.76445038733333,0.5,1.76445038733333,1,1,1,uv__mavg,8
uv,mavg,4,1.784299932875,0.51,1.76445038733333,0.999989994159284,0.99970062511767,1.00031966783031,uv__mavg,8
uv,mavg,4,1.80388643063,0.52,1.76445038733333,0.999957853695772,0.999413530257101,1.00059856258041,uv__mavg,8
uv,mavg,4,1.8229605780103,0.53,1.76445038733333,0.999921472583262,0.999145908810522,1.000821938788,uv__mavg,8
uv,mavg,4,1.84287854172343,0.54,1.76445038733333,0.999885577647638,0.998837261887054,1.00102801719539,uv__mavg,8
uv,mavg,4,1.86241789998143,0.55,1.76445038733333,0.999826104805684,0.998526787714276,1.00119843317148,uv__mavg,8
uv,mavg,4,1.88203713654667,0.56,1.76445038733333,0.999739661357097,0.998165231078076,1.00133019113965,uv__mavg,8
uv,mavg,4,1.90138614414545,0.57,1.76445038733333,0.999649114834111,0.9978114607337,1.00143728907836,uv__mavg,8
uv,mavg,4,1.921404196132,0.58,1.76445038733333,0.999551190495874,0.997476129123555,1.00148842902192,uv__mavg,8
uv,mavg,4,1.94150384552,0.59,1.76445038733333,0.999427511863859,0.99711084144262,1.00157510313437,uv__mavg,8
uv,mavg,4,1.961998434875,0.6,1.76445038733333,0.999347514974278,0.996645712589274,1.00164629771248,uv__mavg,8
uv,mavg,4,1.98221717749067,0.61,1.76445038733333,0.999205304495375,0.996220861780325,1.00169877676482,uv__mavg,8
uv,mavg,4,2.00237060346095,0.62,1.76445038733333,0.999051639094597,0.995843378691782,1.0017658285737,uv__mavg,8
uv,mavg,4,2.02306657566429,0.63,1.76445038733333,0.998899931055625,0.995298193068354,1.00186388116347,uv__mavg,8
uv,mavg,4,2.04410015614857,0.64,1.76445038733333,0.998707655918243,0.994744942009629,1.00200641969185,uv__mavg,8
uv,mavg,4,2.06535697559524,0.65,1.76445038733333,0.998520183747906,0.994275801848312,1.00213769319999,uv__mavg,8
uv,mavg,4,2.08687942271273,0.66,1.76445038733333,0.998364925641568,0.993709569003832,1.00219775810958,uv__mavg,8
uv,mavg,4,2.10905725368,0.67,1.76445038733333,0.99815252668571,0.99318292021943,1.00227976771571,uv__mavg,8
uv,mavg,4,2.13112084417576,0.68,1.76445038733333,0.997952686950544,0.992697566884698,1.00237144392703,uv__mavg,8
uv,mavg,4,2.15384876642914,0.69,1.76445038733333,0.997647413948949,0.992121373193404,1.00248289418852,uv__mavg,8
uv,mavg,4,2.17717991177778,0.7,1.76445038733333,0.997347895968143,0.991477400054877,1.00258552265301,uv__mavg,8
uv,mavg,4,2.20100500802,0.71,1.76445038733333,0.9970560810732,0.990833750084863,1.00267668467176,uv__mavg,8
uv,mavg,4,2.22499112551564,0.72,1.76445038733333,0.996732388472246,0.990170490341027,1.00275316546478,uv__mavg,8
uv,mavg,4,2.24943836022,0.73,1.76445038733333,0.996464638920441,0.98950215476728,1.00285429082058,uv__mavg,8
uv,mavg,4,2.27497951767792,0.74,1.76445038733333,0.996210950819975,0.988742539805504,1.00291068705974,uv__mavg,8
uv,mavg,4,2.30112956863333,0.75,1.76445038733333,0.99588671567927,0.987982052269435,1.00297590073532,uv__mavg,8
uv,mavg,4,2.3278282834,0.76,1.76445038733333,0.995539728958668,0.987336720633297,1.00293889491133,uv__mavg,8
uv,mavg,4,2.355320164288,0.77,1.76445038733333,0.995156957138701,0.986541132717054,1.00288200641452,uv__mavg,8
uv,mavg,4,2.38318826700364,0.78,1.76445038733333,0.994751330246931,0.985733724700154,1.00281084896123,uv__mavg,8
uv,mavg,4,2.4125659399175,0.79,1.76445038733333,0.994350822352182,0.985001716087361,1.00271861016203,uv__mavg,8
uv,mavg,4,2.44331356744722,0.8,1.76445038733333,0.993916550413171,0.984191167145413,1.00264092890153,uv__mavg,8
uv,mavg,4,2.4753730504,0.81,1.76445038733333,0.993452651119402,0.983209374862823,1.00249972654002,uv__mavg,8
uv,mavg,4,2.50921984259333,0.82,1.76445038733333,0.992972020188266,0.982295496722196,1.00242332803171,uv__mavg,8
uv,mavg,4,2.54473633550667,0.83,1.76445038733333,0.992447341200263,0.981399927655322,1.0022769485412,uv__mavg,8
uv,mavg,4,2.58137415002,0.84,1.76445038733333,0.991823515996284,0.980445229525006,1.0021277314345,uv__mavg,8
uv,mavg,4,2.62044221986,0.85,1.76445038733333,0.991257929884632,0.979424946617183,1.00193768835306,uv__mavg,8
uv,mavg,4,2.661516193,0.86,1.76445038733333,0.990561699529028,0.97829188887532,1.00170784981229,uv__mavg,8
uv,mavg,4,2.70610418765714,0.87,1.76445038733333,0.989844839793558,0.97709412435898,1.00144677283251,uv__mavg,8
uv,mavg,4,2.75275760735,0.88,1.76445038733333,0.989083947543388,0.975979757758621,1.00116929378853,uv__mavg,8
uv,mavg,4,2.80398904628556,0.89,1.76445038733333,0.988251092673815,0.974779703688188,1.00071119477286,uv__mavg,8
uv,mavg,4,2.8600263364,0.9,1.76445038733333,0.987364996494388,0.973491447181517,1.00025421977523,uv__mavg,8
uv,mavg,4,2.92110398281,0.91,1.76445038733333,0.986203544466648,0.971735518855699,0.999780359788528,uv__mavg,8
uv,mavg,4,2.98988345813455,0.92,1.76445038733333,0.9847587037385,0.970146067801103,0.999260918204727,uv__mavg,8
uv,mavg,4,3.06508101454679,0.93,1.76445038733333,0.983260360305439,0.968510822427571,0.998599831483877,uv__mavg,8
uv,mavg,4,3.15407605128571,0.94,1.76445038733333,0.981474080146423,0.966134583213373,0.997818830852694,uv__mavg,8
uv,mavg,4,3.25683188008334,0.95,1.76445038733333,0.979279374309006,0.963123217826517,0.997140150909793,uv__mavg,8
uv,mavg,4,3.38348148444,0.96,1.76445038733333,0.97653751899239,0.958964507034479,0.995306224089291,uv__mavg,8
uv,mavg,4,3.5457266406325,0.97,1.76445038733333,0.972995675737299,0.95337640995627,0.993320543458611,uv__mavg,8
uv,mavg,4,3.769745567625,0.98,1.76445038733333,0.967425051266811,0.945445891829765,0.990614376076907,uv__mavg,8
uv,mavg,4,4.142572226,0.99,1.76445038733333,0.957271853385483,0.929715707797457,0.988537672217189,uv__mavg,8
sp,lag,3,88.1985280156,0.01,100.3137165,0.966484570229961,0.867006818752397,1.07547185286487,sp__lag,9
sp,lag,3,90.57672201,0.02,100.3137165,0.967823053160065,0.892661243773753,1.04760984062484,sp__lag,9
sp,lag,3,91.89576937,0.03,100.3137165,0.969972323720711,0.906457137013119,1.03533804706388,sp__lag,9
sp,lag,3,92.32905404,0.04,100.3137165,0.970605817802461,0.91136687721822,1.03206674982146,sp__lag,9
sp,lag,3,92.86901139,0.05,100.3137165,0.971669619464998,0.916916271514998,1.02778047573808,sp__lag,9
sp,lag,3,93.3860835,0.06,100.3137165,0.973194555537164,0.921381928902975,1.02497873453636,sp__lag,9
sp,lag,3,94.10395768,0.07,100.3137165,0.974283792379097,0.927334857728518,1.02216062484527,sp__lag,9
sp,lag,3,95.2656756448,0.08,100.3137165,0.978127016611891,0.937787771799698,1.01693765600149,sp__lag,9
sp,lag,3,96.07557926,0.09,100.3137165,0.980955162922409,0.946653438429973,1.01551314129747,sp__lag,9
sp,lag,3,96.705284734,0.1,100.3137165,0.983267612918062,0.953097669666846,1.01298176719952,sp__lag,9
sp,lag,3,97.143047316,0.11,100.3137165,0.984851104023889,0.95770063001746,1.0124665889796,sp__lag,9
sp,lag,3,97.4507535684,0.12,100.3137165,0.986365368018481,0.961162469596639,1.01142330541081,sp__lag,9
sp,lag,3,97.70139893,0.13,100.3137165,0.987412914429127,0.963989740349477,1.01042487364119,sp__lag,9
sp,lag,3,97.9139523764,0.14,100.3137165,0.988319113561361,0.966268299023031,1.00960071367356,sp__lag,9
sp,lag,3,98.09685075,0.15,100.3137165,0.989272903195463,0.968471902390275,1.0090837053125,sp__lag,9
sp,lag,3,98.2660660552,0.16,100.3137165,0.990055065037266,0.970689119101829,1.00854517983952,sp__lag,9
sp,lag,3,98.4178326698,0.17,100.3137165,0.990570923741077,0.972670944357686,1.0080078045331,sp__lag,9
sp,lag,3,98.56568229,0.18,100.3137165,0.991278708416738,0.97483703735419,1.00743439955486,sp__lag,9
sp,lag,3,98.70787207,0.19,100.3137165,0.991906557883055,0.976768558668715,1.00683153112745,sp__lag,9
sp,lag,3,98.83829014,0.2,100.3137165,0.992562414912214,0.978552711612109,1.00617653431353,sp__lag,9
sp,lag,3,98.9557528588,0.21,100.3137165,0.993228892747061,0.980201061256055,1.00565335551697,sp__lag,9
sp,lag,3,99.06310449,0.22,100.3137165,0.993781424722197,0.981793374316184,1.00521278871261,sp__lag,9
sp,lag,3,99.1576556,0.23,100.3137165,0.994353310299065,0.9833806792325,1.00474309568632,sp__lag,9
sp,lag,3,99.23788216,0.24,100.3137165,0.99481692418485,0.984750084511298,1.00427718931534,sp__lag,9
sp,lag,3,99.30591748,0.25,100.3137165,0.995136598186532,0.985854711366662,1.00387773453552,sp__lag,9
sp,lag,3,99.3670635336,0.26,100.3137165,0.99547947203622,0.986863754260034,1.00354024326363,sp__lag,9
sp,lag,3,99.42058447,0.27,100.3137165,0.995758306096082,0.98777746948957,1.00332013051215,sp__lag,9
sp,lag,3,99.47264437,0.28,100.3137165,0.996000299781329,0.988678882216339,1.00307630384748,sp__lag,9
sp,lag,3,99.5197988916,0.29,100.3137165,0.996241797659073,0.989428021837589,1.00277980196028,sp__lag,9
sp,lag,3,99.56238086,0.3,100.3137165,0.996475190415628,0.990158701039027,1.00257202188764,sp__lag,9
sp,lag,3,99.6039056,0.31,100.3137165,0.996711342540218,0.990826450020199,1.00237300866782,sp__lag,9
sp,lag,3,99.6454498244,0.32,100.3137165,0.99696925638365,0.991412752304346,1.00215981193591,sp__lag,9
sp,lag,3,99.6836274892,0.33,100.3137165,0.997212104201025,0.991961450681774,1.00206238785657,sp__lag,9
sp,lag,3,99.72238688,0.34,100.3137165,0.997376860112674,0.992536068162063,1.00190935067131,sp__lag,9
sp,lag,3,99.75967822,0.35,100.3137165,0.997599664173193,0.993113267962485,1.00175251066998,sp__lag,9
sp,lag,3,99.7963050796,0.36,100.3137165,0.997780603507116,0.993630876529011,1.00170915932655,sp__lag,9
sp,lag,3,99.83223063,0.37,100.3137165,0.997935218824703,0.994126800730576,1.00166689465589,sp__lag,9
sp,lag,3,99.86879069,0.38,100.3137165,0.998138725229888,0.994650210291926,1.00157576950923,sp__lag,9
sp,lag,3,99.9063923156,0.39,100.3137165,0.998296862567316,0.995138708911493,1.00137707631715,sp__lag,9
sp,lag,3,99.94274382,0.4,100.3137165,0.998466098462775,0.995616972120339,1.00122323487796,sp__lag,9
sp,lag,3,99.97879248,0.41,100.3137165,0.998622070867793,0.996102039871267,1.00114265063134,sp__lag,9
sp,lag,3,100.0134603,0.42,100.3137165,0.998776887046974,0.996564319364067,1.00106763191604,sp__lag,9
sp,lag,3,100.049791862,0.43,100.3137165,0.998940092577005,0.996997055830056,1.00094613731741,sp__lag,9
sp,lag,3,100.0863729,0.44,100.3137165,0.999102865159959,0.997418582322746,1.00082031312226,sp__lag,9
sp,lag,3,100.1234995,0.45,100.3137165,0.999269016086332,0.997841354062883,1.00073795626921,sp__lag,9
sp,lag,3,100.15994948,0.46,100.3137165,0.999423755444481,0.998256158504155,1.00064416773889,sp__lag,9
sp,lag,3,100.196200662,0.47,100.3137165,0.999568439621281,0.99866165182803,1.00052951696137,sp__lag,9
sp,lag,3,100.2354977,0.48,100.3137165,0.999725258097434,0.999102582963162,1.00037875479974,sp__lag,9
sp,lag,3,100.274933852,0.49,100.3137165,0.999861674620533,0.999561465277328,1.00019405491752,sp__lag,9
sp,lag,3,100.3137165,0.5,100.3137165,1,1,1,sp__lag,9
sp,lag,3,100.3550671,0.51,100.3137165,1.00013847801155,0.999783697723556,1.0004683887284,sp__lag,9
sp,lag,3,100.3948901,0.52,100.3137165,1.00026498122847,0.999570822184891,1.00093717582098,sp__lag,9
sp,lag,3,100.4353122,0.53,100.3137165,1.00038779749286,0.999330214261721,1.00141667976031,sp__lag,9
sp,lag,3,100.4779826,0.54,100.3137165,1.00050817492301,0.999072637285203,1.00190182540189,sp__lag,9
sp,lag,3,100.5171043,0.55,100.3137165,1.00060673099724,0.998818490679236,1.00232675742855,sp__lag,9
sp,lag,3,100.5617174,0.56,100.3137165,1.00074778372511,0.998502755372186,1.00283594501097,sp__lag,9
sp,lag,3,100.604385722,0.57,100.3137165,1.00083323697985,0.998170116147334,1.00334806217041,sp__lag,9
sp,lag,3,100.6465239,0.58,100.3137165,1.00090390947754,0.997816079541083,1.00382827723232,sp__lag,9
sp,lag,3,100.687938366,0.59,100.3137165,1.00099223225533,0.997482786431961,1.00431930677273,sp__lag,9
sp,lag,3,100.732583,0.6,100.3137165,1.00110648720531,0.997103164482147,1.00485173368761,sp__lag,9
sp,lag,3,100.7748003,0.61,100.3137165,1.00120880694761,0.996741194543375,1.00532799731025,sp__lag,9
sp,lag,3,100.8173413,0.62,100.3137165,1.00128666938155,0.996362200150129,1.00586397789409,sp__lag,9
sp,lag,3,100.8628771,0.63,100.3137165,1.00136483047801,0.996009795789127,1.00642848925065,sp__lag,9
sp,lag,3,100.907009,0.64,100.3137165,1.00141646999085,0.995620384354619,1.00697428912592,sp__lag,9
sp,lag,3,100.9518643,0.65,100.3137165,1.00151426075267,0.995277705303442,1.00749974149908,sp__lag,9
sp,lag,3,100.9973643,0.66,100.3137165,1.00159460036384,0.994856223633243,1.00806292901172,sp__lag,9
sp,lag,3,101.0413011,0.67,100.3137165,1.00171759018537,0.994480959612339,1.00861205112461,sp__lag,9
sp,lag,3,101.08582,0.68,100.3137165,1.00180448509599,0.994171785264914,1.00916832616344,sp__lag,9
sp,lag,3,101.1307088,0.69,100.3137165,1.0019404158313,0.99388161860914,1.00967110028602,sp__lag,9
sp,lag,3,101.16965186,0.7,100.3137165,1.00204939150915,0.993599203461154,1.01010734384305,sp__lag,9
sp,lag,3,101.2110648,0.71,100.3137165,1.00208439248442,0.993311041566406,1.01058919047821,sp__lag,9
sp,lag,3,101.2503485,0.72,100.3137165,1.00214242502476,0.993054171833494,1.01110655352104,sp__lag,9
sp,lag,3,101.290154422,0.73,100.3137165,1.00230450292952,0.992812108600715,1.01163048397842,sp__lag,9
sp,lag,3,101.3313296,0.74,100.3137165,1.00241768244636,0.992582980902983,1.01206872756361,sp__lag,9
sp,lag,3,101.3740666,0.75,100.3137165,1.00261028656171,0.992370201045555,1.01247827950106,sp__lag,9
sp,lag,3,101.414522188,0.76,100.3137165,1.00276586139418,0.992202826610957,1.012897119336,sp__lag,9
sp,lag,3,101.4542759,0.77,100.3137165,1.00290176826821,0.992103681153228,1.01329788854762,sp__lag,9
sp,lag,3,101.4951455,0.78,100.3137165,1.00309629885981,0.992029079374502,1.01367656214403,sp__lag,9
sp,lag,3,101.5362269,0.79,100.3137165,1.00336696378181,0.991981594956671,1.01412266218279,sp__lag,9
